"인증도 안 되는 걸 어떻게 돈을 내니? 10분 동안 씨름하다가 포기했다 유레이즈미업 좀 보려고 했다가 시간 완전 낭비 어휴.혹시 이거 중국 사이트 아냐? 네이버 로그인도 WAVVE 웹 안에서 로그인하게 하고 인증번호도 안와서 OTP로 유도하던데.그런 거 아니지?","인증/NNG|도/JX|안/MAG|되/VV|는/ETD|것/NNB|을/JKO|어떻/VA|게/ECD|돈/NNG|을/JKO|내/VV|니/ECD|?/SF|10/NR|분/NNM|동안/NNG|씨름/NNG|하/XSV|다가/ECD|포기/NNG|하/XSV|었/EPT|다/ECS|유/NNG|레/NNG|이즈/NNG|미/NNG|업/NNG|좀/MAG|보/VV|려고/ECD|하/VV|었/EPT|다가/ECD|시간/NNG|완전/NNG|낭비/NNG|어/VV|어/ECS|어휴/IC|./SF|혹시/MAG|이거/NP|중국/NNG|사이트/NNG|알/VV|냐/EFQ|?/SF|네이버/NNG|로그/NNG|인도/NNG|WAVVE/OL|웹/NNG|안/NNG|에서/JKM|로그인/NNG|하/XSV|게/ECD|하/VV|고/ECE|인증/NNG|번호/NNG|도/JX|안/MAG|오/VV|아서/ECD|OTP/OL|로/JKM|유도/NNG|하/XSV|던데/ECD|./SF|그러/VV|ㄴ/ETD|거/NNB|아니/VV|지/ECD|?/SF"
"재밌는 작품들이 많네요 다만 넷플릭스 처럼 작품의 줄거리 같은 설명이 없다는 점이 아쉽네요 처음 보려는 작품이 어떤 내용인지 알지를 못해서 검색 해가며 보려니 많이 불편하네요.","재미/NNG|있/VV|는/ETD|작품/NNG|들/XSN|이/JKS|많/VA|네요/EFN|이/VCP|다만/ECE|넷플릭스/NNG|처럼/JKM|작품/NNG|의/JKG|줄거리/NNG|같/VA|은/ETD|설명/NNG|이/JKS|없/VA|다는/ETD|점/NNG|이/JKS|아쉽/VA|네요/EFN|처음/NNG|보/VV|려는/ETD|작품/NNG|이/JKS|어떤/MDT|내용/NNG|이/VCP|ㄴ지/ECD|알/VV|ㄹ지/ECD|를/JX|못하/VX|어서/ECD|검색/NNG|하/VV|어/ECS|가/VV|며/ECE|보/VV|려니/EFN|많이/MAG|불편/NNG|하/XSV|네요/EFN|./SF"
"다 좋은데요. 제발 프로필 잠금 기능 만들어주시면 안 돼요? 이 앱만 없어요. 1년 넘게 문의 하는데 아직도 아무런 얘기도 없네요.","다/MAG|좋/VA|은데요/EFN|./SF|제발/MAG|프로필/NNG|잠금/NNG|기능/NNG|만들/VV|어/ECD|주/VXV|시/EPH|면/ECE|안/MAG|되/VV|어요/EFN|?/SF|이/NR|앱/NNG|만/JX|없/VA|어요/EFN|./SF|1/NR|년/NNM|넘/VV|게/ECD|문의/NNG|하/VV|는데/ECD|아직/MAG|도/JX|아무런/MDT|얘기/NNG|도/JX|없/VA|네요/EFN|./SF"
"원래 이용하던 어플이었는데 웨이브를 통해 취향의 아이콘도 볼 수 있게 되어서 너무 좋습니다 국내 드라마나 예능 프로그램들 시청하기에 제일 좋고 웨이브 오리지널도 재미있는 작품들이 많이 올라와서 기대하고 있어요.","원래/NNG|이용/NNG|하/XSV|던/EFQ|앱/NNG|이/VCP|었/EPT|는데/ECD|웨이브/NNG|를/JKO|통하/VV|어/ECS|취향/NNG|의/JKG|아이콘/NNG|도/JX|보/VV|ㄹ/ETD|수/NNB|있/VV|게/ECD|되/VV|어서/ECD|너무/MAG|좋/VA|습니다/EFN|국/NNG|내/NNG|드라마/NNG|나/JC|예능/NNG|프로그램/NNG|들/XSN|시청/NNG|하/XSV|기에/ECD|제일/MAG|좋/VA|고/ECE|웨이브/NNG|오리지널/NNG|도/JX|재미/NNG|있/VV|는/ETD|작품/NNG|들/XSN|이/JKS|많이/MAG|오르/VV|아서/ECD|기대/NNG|하/XSV|고/ECE|있/VXV|어요/EFN|./SF"
"가입은 되는데 이용권 구매에서 다음 버튼을 눌러도 아무 반응이 없네요 시간만 날렸네요.","가입/NNG|은/JX|되/VV|는데/ECD|이용권/NNG|구매/NNG|에서/JKM|다음/NNG|버튼/NNG|을/JKO|누르/VV|어도/ECD|아무/MDT|반응/NNG|이/JKS|없/VA|네요/EFN|시간/NNG|만/JX|날리/VV|었/EPT|네요/EFN|./SF"
"괜찮아요 근데 시리즈가 너무 늦게나와요.","괜찮/VA|아요/EFN|근데/MAG|시리즈/NNG|가/JKS|너무/MAG|늦/VA|게/ECD|나오/VV|아요/EFN|./SF"
"드라마 레버리지 사기조작단이란 드라마가 있는데 회차순이 엉망이네요 1회였다가 3회 5회이렇게 있던데 이런건 미리미리 확인해야하는거 아닌가?","드라마/NNG|레버리지/NNG|사기/NNG|조작/NNG|단/NNG|이/VCP|란/ETD|드라마/NNG|가/JKS|있/VV|는데/ECD|회/NNG|차/NNG|순/NNG|이/JKS|엉망/NNG|이/VCP|네요/EFN|1/NR|회/NNM|이/VCP|었/EPT|다가/ECD|3/NR|회/NNM|5/NR|회/NNM|이렇/VA|게/ECD|있/VXV|던데/ECD|이런/MDT|건/NNM|미리미리/MAG|확인/NNG|하/XSV|어야/ECD|하/VV|는/ETD|거/NNB|아니/VCN|ㄴ가/EFQ|?/SF"
"중국 예능 이라든지 해외 예능들도 볼수 없을까요? 특히 저취시가무라든지 중국 예능 볼수 있는데가 없어서 아쉬워요.","중국/NNG|예능/NNG|이/VCP|라든지/ECE|해외/NNG|예능/NNG|들/XSN|도/JX|보/VV|ㄹ/ETD|수/NNB|없/VA|을까요/EFQ|?/SF|특히/MAG|저/MDT|취/UN|시가/NNG|무/NNG|라든지/JX|중국/NNG|예능/NNG|보/VV|ㄹ/ETD|수/NNB|있/VV|는/ETD|데/NNB|가/JKS|없/VA|어서/ECD|아쉽/VA|어요/EFN|./SF"
"웨이브는 안드로이드에서는 자동회전모드에서 360도 회전을 제공하나요 .? 다른 어플들은 그렇지 않은데 웨이브만 360으로 제멋대로 돌아가네요 설정 끌 수 있도록 해주시던가 쓸모없는 기능은 삭제해주셨음 좋겠어요.","웨이브/NNG|는/JX|안드로이드/NNG|에서/JKM|는/JX|자동/NNG|회전/NNG|모드/NNG|에서/JKM|360/NR|도/JX|회전/NNG|을/JKO|제공/NNG|하/XSV|나요/EFQ|./SF|?/SF|다르/VV|ㄴ/ETD|어플들/UN|은/JX|그렇/VA|지/ECD|않/VXA|은데/ECD|웨이브/NNG|만/JX|360/NR|으로/JKM|제멋대로/MAG|돌아가/VV|네요/EFN|서/VV|ㄹ/ETD|정/NNG|끄/VV|ㄹ/ETD|수/NNB|있/VV|도록/ECD|하/VV|어/ECS|주/VXV|시/EPH|더/EPT|ㄴ가/ECS|쓸모없/VA|는/ETD|기능/NNG|은/JX|삭제/NNG|하/XSV|어/ECS|주/VXV|시/EPH|었/EPT|음/ETN|좋/VA|겠/EPT|어요/EFN|./SF"
"터치 한번했다고 환불도 안해주네요 최악이네요.","터치/NNG|한번/NNG|하/XSV|었/EPT|다고/EFN|환불/NNG|도/JX|안/MAG|하/VV|어/ECS|주/VXV|네요/EFN|최악/NNG|이/VCP|네요/EFN|./SF"
"라이트 사용자인데 실시간 보려고 우주패스 가입하면서 가입했는데 라이브가 안됨.볼수 있는 컨텐츠도 몇개 없던데 차라리 컨텐츠랑 라이브랑 둘중에 선택이라도 하게 해줬으면 좋겠습니다. 구글용량으로 다시 바꿔야 할듯.진짜 계륵같은 서비스네.","라이트/NNG|사용자/NNG|이/VCP|ㄴ데/ECE|실시간/NNG|보/VV|려고/ECD|우주/NNG|패스/NNG|가입/NNG|하/XSV|면서/ECE|가입/NNG|하/XSV|었/EPT|는데/ECD|라이브/NNG|가/JKS|안/MAG|되/VV|./SF|보/VV|ㄹ/ETD|수/NNB|있/VV|는/ETD|컨텐츠/NNG|도/JX|몇/MDT|개/NNM|없/VA|던데/ECD|차라리/MAG|컨텐츠/NNG|랑/JC|라이브/NNG|랑/JC|둘/NNG|중/NNB|에/JKM|선택/NNG|이/VCP|라도/ECD|하/VV|게/ECD|하/VV|어/ECS|주/VXV|었/EPT|으면/ECD|좋/VA|겠/EPT|습니다/EFN|./SF|구글/NNG|용량/NNG|으로/JKM|다시/MAG|바꾸/VV|어야/ECD|하/VV|ㄹ/ETD|듯/NNB|./SF|진짜/NNG|계륵/NNG|같/VA|은/ETD|서비스/NNG|이/VCP|네/EFN|./SF"
"많이 좋아졌어요.","많이/MAG|좋아지/VV|었/EPT|어요/EFN|./SF"
"매번 영상 시청하다가 버퍼링 걸리고 재생 잘 안됨.","매번/MAG|영상/NNG|시청/NNG|하/XSV|다가/ECD|버퍼링/NNG|걸리/VV|고/ECE|재생/NNG|잘/MAG|안/MAG|되/VV|./SF"
"구글 크롬캐스트로 보는데 가끔 티비에 로딩되는데 첫연결시 엄청연결안될때있음. 연결안되서 그냥 넷플릭스보러가는경우가 허다함. 다음회차 자동재생 안되서 너무 답답해요. 오프닝스킵. 엔딩스킵도 안되고. 엔딩크레딧올라갈때에 다음회차보기 기능도 추가바랍니다. 특히 한회차 끝나면 자동으로 티비가 멈추니.매회차마다 다음회차재생을 눌러줘야하는데 보다가 흐름이 끊기니까 짜증남. 그리고 월정액을 끊었는데 개별구매는 왜있는건지.어처구니가.이러면 월정액이 의미가 없지않나. 이 상태로 넷플 이기려면 웨이브독점영상이라도 많아야 함.","구글/NNG|크롬/NNG|캐스트/NNG|로/JKM|보/VV|는데/ECD|가끔/MAG|티비/NNG|에/JKM|로딩/NNG|되/XSV|는데/ECD|첫/MDT|연결/NNG|시/NNG|엄청/MAG|연결/NNG|안/MAG|되/XSV|ㄹ/ETD|때/NNG|있음/NNG|./SF|연결/NNG|안/MAG|되/VV|어/ECS|스/VV|어/ECS|그냥/MAG|넷플릭스/NNG|보/VV|러/ECD|갈/VV|는/ETD|경우/NNG|가/JKS|허다/XR|하/XSA|ㅁ/ETN|./SF|다음/NNG|회/NNG|차/NNG|자동/NNG|재생/NNG|안/MAG|되/VV|어/ECS|스/VV|어/ECS|너무/MAG|답답/XR|하/XSA|어요/EFN|./SF|오프닝/NNG|스킵/NNG|./SF|엔딩/NNG|스킵/NNG|도/JX|안/MAG|되/VV|고/ECE|./SF|엔딩/NNG|크레딧/NNP|올라가/VV|ㄹ/ETD|때/NNG|에/JKM|다음/NNG|회/NNG|차/NNG|보기/NNG|기능/NNG|도/JX|추가/NNG|바라/VV|ㅂ니다/EFN|./SF|특히/MAG|한/MDN|회/NNB|차/NNG|끝나/VV|면/ECE|자동/NNG|으로/JKM|티비/NNG|가/JKS|멈추/VV|니/ECD|./SF|매회/MAG|차/NNG|마다/JX|다음/NNG|회/NNG|차/NNG|재생/NNG|을/JKO|누르/VV|어/ECS|주/VXV|어야/ECD|하/VV|는데/ECD|보/VV|다가/ECD|흐름/NNG|이/JKS|끊기/VV|니까/ECD|짜증/NNG|남/NNG|./SF|그리고/MAG|월/NNM|정액/NNG|을/JKO|끊/VV|었/EPT|는데/ECD|개별/NNG|구매/NNG|는/JX|왜/MAG|있/VV|는/ETD|것/NNB|이/VCP|ㄴ지/ECS|./SF|어처구니/NNG|가/JKS|./SF|이러/VV|면/ECE|월/NNM|정액/NNG|이/JKS|의미/NNG|가/JKS|없/VA|지/ECD|안/MAG|나/EFQ|./SF|이/MDT|상태/NNG|로/JKM|넷플릭스/NNG|이기/VV|려면/ECE|웨이브/NNG|독점/NNG|영상/NNG|이/VCP|라도/ECD|많/VA|아야/ECD|하/VV|ㅁ/ETN|./SF"
"취향의 아이콘으로 웨이브를 다운받았는데 써보니 정말 좋은 앱이더라구요 요즘 정말 많이 챙겨보는 플랫폼 영화 드라마 등 볼거리들도 많고 보기시작하면 시간 가는줄 모르고 즐겁게해주는 웨이브 앞으로도 계속 사용할 것 같아요 취향의 아이콘 웨이브 사랑해.","취향/NNG|의/JKG|아이콘/NNG|으로/JKM|웨이브/NNG|를/JKO|다운/NNG|받/VV|았/EPT|는데/ECD|쓰/VV|어/ECS|보/VV|니/ECD|정말/MAG|좋/VA|은/ETD|앱/NNG|이/VCP|더라/EFN|구/NR|요/JX|요즘/NNG|정말/MAG|많이/MAG|챙기/VV|어/ECS|보/VV|는/ETD|플랫폼/NNG|영화/NNG|드라마/NNG|등/NNB|볼거리/NNG|들/XSN|도/JX|많/VA|고/ECE|보/VV|기/ETN|시작/NNG|하/XSV|면/ECE|시간/NNG|갈/VV|는/ETD|줄/NNB|모르/VV|고/ECE|즐겁/VA|게/ECD|하/VV|어/ECS|주/VXV|는/ETD|웨이브/NNG|앞/NNG|으로/JKM|도/JX|계속/MAG|사용/NNG|하/XSV|ㄹ/ETD|것/NNB|같/VA|아요/EFN|취향/NNG|의/JKG|아이콘/NNG|웨이브/NNG|사랑/NNG|하/XSV|어/ECS|./SF"
"100원도 아까움.","100/NR|원/NNM|도/JX|아깝/VA|ㅁ/ETN|./SF"
"영화를 구매하려고 했는데 구매 가능한 상품이 없다고 나오네요 왜 이런건지 모르겠네요.","영화/NNG|를/JKO|구매/NNG|하/XSV|려고/ECD|하/VV|었/EPT|는데/ECD|구매/NNG|가능/NNG|하/XSV|ㄴ/ETD|상품/NNG|이/JKS|없다/VA|고/ECE|나오/VV|네요/EFN|왜/MAG|이러/VV|ㄴ/ETD|것/NNB|이/VCP|ㄴ지/ECS|모르/VV|겠/EPT|네요/EFN|./SF"
"크롬캐느트 연속재생 언제쯤되나요?","크롬/NNG|캐느트/UN|연속/NNG|재생/NNG|언제쯤/NNG|되/VV|나요/EFQ|?/SF"
"아니 왜. 화질을 HD로 선택하면 10초정도 좋다가 형체를 알아보기 힘들정도로 화질저하가 됩니까 단말 재부팅을 해도 소용없고 왜이러는건지 모르겠네요 화질이 드라마 한편 보는동안 계속 좋아졌다 나빠졌다 난리도 아니예요 뭐가문제죠? 안그랬는데 얼마전부터 이래요.","아니/IC|외/VV|어/ECS|./SF|화질/NNG|을/JKO|화질/NNG|로/JKM|선택/NNG|하/XSV|면/ECE|10/NR|초/NNM|정도/NNG|좋/VA|다가/ECD|형체/NNG|를/JKO|알아보/VV|기/ETN|힘들/VA|ㄹ/ETD|정도/NNG|로/JKM|화질/NNG|저하/NNG|가/JKC|되/VV|ㅂ니까/EFQ|단말/NNG|재/XPN|부팅/NNG|을/JKO|하/VV|어도/ECD|소용없/VA|고/ECE|왜/MAG|이러/VV|는/ETD|것/NNB|이/VCP|ㄴ지/ECS|모르/VV|겠/EPT|네요/EFN|화질/NNG|이/JKS|드라마/NNG|한편/NNG|보/VV|는/ETD|동안/NNG|계속/MAG|좋아지/VV|었/EPT|다/ECS|나빠지/VV|었/EPT|다/ECS|난리/NNG|도/JX|아니/VCN|에요/EFN|뭐/NP|가/JKS|문제/NNG|죠/VA|?/SF|안/MAG|그리하/VV|였/EPT|는데/ECD|얼마/NNG|전/NNG|부터/JX|이래/MAG|요/JX|./SF"
"야구중계보는데 야구화면 다 끝나지도 않았는데 광고 틀라고 항상 회초 회말 끝나기 전에 야구 짤려서 나오는데 내 살다살다 이런 개념없은 운영방식은 처음보네 1년 무료사용권 받아서 사용한다만 개선 안되면 결제할 의향이 1도 없다. 물론 지상파를 볼수 있는 장점이 있긴 하지만 그뿐이고 왠만한 어플에 있는 자동 팝업 기능도 없는게 참으로 안타깝다. 아이유 메인화면 볼라고 키는거 같다.","야구/NNG|중계/NNG|보/VV|는데/ECD|야구/NNG|화면/NNG|다/MAG|끝나/VV|지/ECD|도/JX|안/MAG|았/EPT|는데/ECD|광고/NNG|트/VV|ㄹ라고/EFQ|항상/MAG|회/NNG|초/NNB|회/NNG|말/NNG|끝나/VV|기/ETN|전/NNG|에/JKM|야구/NNG|짤리/VV|어서/ECD|나오/VV|는데/ECD|내/NP|살/VV|다/ECS|살/VV|다/ECS|이런/MDT|개념/NNG|없/VA|은/ETD|운영/NNG|방식/NNG|은/JX|처음/NNG|보/VV|네/EFN|1/NR|년/NNM|무료/NNG|사용권/NNG|받/VV|아서/ECD|사용/NNG|하/XSV|ㄴ다만/ECE|개선/NNG|안/MAG|되/XSV|면/ECE|결제/NNG|하/XSV|ㄹ/ETD|의향/NNG|이/JKS|1/NR|도/JX|없/VA|다/EFN|./SF|물론/MAG|지상파/NNG|를/JKO|보/VV|ㄹ/ETD|수/NNB|있/VV|는/ETD|장점/NNG|이/JKS|있/VV|기/ETN|는/JKS|하지만/MAC|그/NP|뿐/JX|이/VCP|고/ECE|왠/MDT|만하/VV|ㄴ/ETD|앱/NNG|에/JKM|있/VV|는/ETD|자동/NNG|팝업/NNG|기능/NNG|도/JX|없/VA|는/ETD|것/NNB|이/JKS|참으로/MAG|안타깝/VA|다/EFN|./SF|아이/NNG|유/NNG|메인/NNG|화면/NNG|보/VV|ㄹ라고/EFQ|키/NNG|는/JX|거/NNB|같/VA|다/EFN|./SF"
"티비엔 드라마는 왜없나요?","티비/NNG|에/JKM|는/JX|드라마/NNG|는/JX|왜/MAG|없/VA|나요/EFQ|?/SF"
"전 TV로 웨이브를 보는사람인데요 정말좋고 제가좋아하는 만화가 다있어서 좋았어요 다만 요즘의 렉이더 심해지고 네트워크가 불안정할때도 있고 아니면 시청하기누르고 로딩중에 몇분동안 계속기다리고 안돼면 나갔다들어가는게 좀불편합니다 그거빼고는 다좋아요 지금도 잘보고있습니다 처음엔 리뷰보고 걱정했는데 렉이랑로딩빼고 괜찮은앱 인거같아 안심했습니다.","전/NNG|TV/OL|로/JKM|웨이브/NNG|를/JKO|보/VV|는/ETD|사람/NNG|이/VCP|ㄴ데요/ECE|정말/MAG|좋/VA|고/ECE|저/NP|가/JKS|좋/VV|는/ETD|만화/NNG|가/JKS|다/MAG|있/VV|어서/ECD|좋/VA|았/EPT|어요/EFN|이/VCP|다만/ECE|요즘/NNG|의/JKG|버퍼링/NNG|이/JKS|더/MAG|심하/VA|어/ECS|지/VXV|고/ECE|네트워크/NNG|가/JKS|불안정/NNG|하/XSV|ㄹ/ETD|때/NNG|도/JX|있/VV|고/ECE|아니/VV|면/ECE|시청/NNG|하/XSV|기/ETN|누르/VA|고/ECE|로딩/NNG|중/NNB|에/JKM|몇/MDT|분/NNB|동안/NNG|계속/MAG|기다리/VV|고/ECE|안/MAG|되/VV|면/ECE|나가/VXV|었/EPT|다/ECS|들어가/VV|는/ETD|것/NNB|이/JKS|좀/MAG|불편/NNG|하/XSV|ㅂ니다/EFN|그거/NP|빼/VV|고는/ECE|다/MAG|좋/VA|아요/EFN|지금/MAG|도/JX|잘/MAG|보/VV|고/ECE|있/VXV|습니다/EFN|처음/NNG|에/JKM|는/JX|리뷰/NNG|보고/NNG|걱정/NNG|하/XSV|었/EPT|는데/ECD|버퍼링/NNG|이랑/JC|로딩/NNG|빼/VV|고/ECE|괜찮/VA|은/ETD|앱/NNG|이/VCP|ㄴ/ETD|거/NNB|같/VA|아/ECD|안심/NNG|하/XSV|었/EPT|습니다/EFN|./SF"
"아이디 랑 비밀번호 뭐예요.?","아이디/NNG|랑/JC|비밀/NNG|번호/NNG|뭐/NP|이/VCP|에요/EFN|./SF|?/SF"
"1.가장좋은화질로 월정액 이용중인데 TV로 시청시 화질떨어짐. 삼성QLED4K60인치TV임 2. 시즌별로 따로따로 검색해야해서 몰아보기 불편. 넷플릭스 TVING 처럼 한번에 3. 이어보기가 안됨 방금전까지 분명 20회를 보고 껐는데 이어보기 하려고 다시 들어가면 한 참 이전회차를 마지막본 회차로 인식함 이전회차 몇회인지 기억못하면 하나씩 뒤져야함 우선적으로 개선필요. 넷플릭스는 폰으로 보든 TV로 보든 바로바로 적용되는데 OKSUSU로 보다가 합병되면서 웨이브로 넘어왔으니 근 3년?정도 매달결제 중인데 많이 아쉬움. 별하나 주려다가 좋아하는 프로가 웨이브에서만 하는게 몇개 있어서 3개 줌 개선좀요.","1/NR|./SF|가장/MAG|좋/VA|은/ETD|화질/NNG|로/JKM|월/NNM|정액/NNG|이용/NNG|중/NNB|이/VCP|ㄴ데/ECE|TV/OL|로/JKM|시청/NNG|시/NNG|화질/NNG|떨어지/VV|ㅁ/ETN|./SF|삼성/NNG|QLED/OL|화질/NNG|60/NR|인치/NNM|TV/OL|임/NNG|2/NR|./SF|시즌/NNG|별로/MAG|따로따로/MAG|검색/NNG|하/XSV|어야/ECD|하/VV|어서/ECD|몰아보기/NNG|불편/NNG|./SF|넷플릭스/NNG|TVING/OL|처럼/JKM|한번/NNG|에/JKM|3/NR|./SF|있/VV|어/ECD|보기/NNG|가/JKS|안/MAG|되/VV|방금/NNG|전/NNG|까지/JX|분명/MAG|20/NR|회/NNM|를/JKO|보/VV|고/ECE|끄/VV|었/EPT|는데/ECD|이어/MAG|보기/NNG|하/VV|려고/ECD|다시/MAG|들어가/VV|면/ECE|하/VV|ㄴ/ETD|참/NNB|이전/NNG|회/NNG|차/NNG|를/JKO|마지막/NNG|본/MDT|회/NNB|차로/NNG|인식/NNG|하/XSV|ㅁ/ETN|이전/NNG|회/NNG|차/NNG|몇/MDT|회/NNB|이/VCP|ㄴ지/ECD|기억/NNG|못/MAG|하/VV|하나/NR|씩/MAG|뒤지/VV|어야/ECD|함/NNG|우선적/NNG|으로/JKM|개선/NNG|필요/NNG|./SF|넷플릭스/NNG|는/JX|스마트폰/NNG|으로/JKM|보/VV|든/ECE|TV/OL|로/JKM|보/VV|든/ECE|바로바로/MAG|적용/NNG|되/XSV|는데/ECD|OKSUSU/OL|로/JKM|보/VV|다가/ECD|합병/NNG|되/XSV|면서/ECE|웨이브/NNG|로/JKM|넘어오/VV|았/EPT|으니/ECD|근/NNG|3/NR|년/NNM|?/SF|정도/NNG|매달/NNG|결제/NNG|중/NNB|이/VCP|ㄴ데/ECE|많이/MAG|아쉬움/NNG|./SF|별하/VA|나/ECE|주리/VV|어/ECS|다그/VV|아/ECS|좋/VV|는/ETD|프로/NNG|가/JKS|웨이브/NNG|에서/JKM|만/JX|하/VV|는/ETD|것/NNB|이/JKS|몇/MDT|개/NNM|있/VV|어서/ECD|3/NR|개/NNM|줌/NNM|개선/NNG|좀/MAG|요/JX|./SF"
"취향의 아이콘 보려고 깔았는데 HBO 유포리아도 들어와있어서 젠데이야보면서 힐링중입니다 그리고 SBS 재방송 볼 수 있어서 덕분에 제덕이 살림남이랑 집사부일체까지 잘봤습니다 웨이브는 볼 컨텐츠가 없을거라 생각했는데 각 플랫폼별로 다 특색이 확실히 있네요 앞으로도 잘 보겠습니다.","취향/NNG|의/JKG|아이콘/NNG|보/VV|려고/ECD|깔/VV|았/EPT|는데/ECD|HBO/OL|유포/NNG|리/XSN|아/VV|아도/ECD|들어오/VV|아/ECS|있/VXV|어서/ECD|젠/UN|데이/NNG|야/JX|보/VV|면서/ECE|힐링/NNG|중/NNB|이/VCP|ㅂ니다/EFN|그리고/MAC|SBS/OL|재방송/NNG|보/VV|ㄹ/ETD|수/NNB|있/VV|어서/ECD|덕분/NNG|에/JKM|제덕/NNG|이/JKS|살림/NNG|남/NNG|이랑/JC|집사부/NNG|일체/NNG|까지/JX|잘/MAG|보/VV|았/EPT|습니다/EFN|웨이브/NNG|는/JX|보/VV|ㄹ/ETD|컨텐츠/NNG|가/JKS|없/VA|을/ETD|거/NNB|이/VCP|라/EFN|생각/NNG|하/XSV|었/EPT|는데/ECD|각/NNG|플랫폼/NNG|별로/MAG|다/MAG|특색/NNG|이/JKS|확실히/MAG|있/VV|네요/EFN|앞/NNG|으로/JKM|도/JX|잘/MAG|보/VV|겠/EPT|습니다/EFN|./SF"
"취향의아이콘보려고 설치했는데 컨텐츠가 다양해서 맘에들어요 드라마예능영화까지 모두 한곳에서 편하게볼수있어서 좋아요 특히 실시간방송 채널이 엄청 다양하게있어서 놀랐어요 지금까지 사용하면서 재생도중 멈취거나 느려지거나 하는 불편함도 없어서 앞으로 쭈욱 웨이브로 정착하려구용 감사합니당 웨이브 최고오.","취향/NNG|의/JKG|아이콘/NNG|보/VV|려고/ECD|설치/NNG|하/XSV|었/EPT|는데/ECD|컨텐츠/NNG|가/JKS|다양/NNG|하/XSV|어서/ECD|맘/NNG|에/JKM|듣/VV|어요/EFN|드라마/NNG|예능/NNG|영화/NNG|까지/JX|모두/MAG|한곳/NNG|에서/JKM|편하/VA|게/ECD|보/VV|ㄹ/ETD|수/NNB|있/VV|어서/ECD|좋/VA|아요/EFN|특히/MAG|실시간/NNG|방송/NNG|채널/NNG|이/JKS|엄청/MAG|다양/NNG|하/XSV|게/ECD|있/VXV|어서/ECD|놀라/VV|었/EPT|어요/EFN|지금/NNG|까지/JX|사용/NNG|하/XSV|면서/ECE|재/XPN|생도/NNG|중/NNB|머/VA|ㅁ/ETN|취거/NNG|나/JX|느리/VA|어/ECS|지/VXV|거나/ECE|하/VV|는/ETD|불편/NNG|하/XSV|ㅁ/ETN|도/JX|없/VA|어서/ECD|앞/NNG|으로/JKM|쭈욱/MAG|웨이브/NNG|로/JKM|정착/NNG|하/XSV|려구요/ECD|감사/NNG|하/XSV|ㅂ니다/EFN|웨이브/NNG|최고/NNG|오/NNG|./SF"
"정말.이런게 있나요.로그아웃 자체가없어요 어플삭제하고 재설치해야 가능.탈퇴해야 가능.정말 생각없이만들었네요.로그아웃 만들어주세요 휴.한번로그인하면 나오지도못하는 개미지옥입니까.","정말/MAG|./SF|이런/MDT|것/NNB|이/JKS|있/VV|나요/EFQ|./SF|로그/NNG|아웃/NNG|자체/NNG|가/JKS|없/VA|어요/EFN|어플삭제/UN|하고/JC|재/XPN|설치/NNG|하/XSV|어야/ECD|가능/NNG|./SF|탈퇴/NNG|하/XSV|어야/ECD|가능/NNG|./SF|정말/MAG|생각/NNG|없이/MAG|만들/VV|었/EPT|네요/EFN|./SF|로그/NNG|아웃/NNG|만들/VV|어/ECD|주/VXV|세요/EFN|어휴/IC|./SF|한번/NNG|로그인/NNG|하/XSV|면/ECE|나오/VV|지/ECD|도/JX|못하/VX|는/ETD|개미/NNG|지옥/NNG|이/VCP|ㅂ니까/EFQ|./SF"
"실망하는앱 영화 업데이트 없음 폰 약정으로 3000원 아님 유료 9000원 이게 뭐죠 케이블티비 시청안되지 영화 업데이트안되지 헐 입니다 1넌이상 유료 사용자.","실망/NNG|하/XSV|는/ETD|앱/NNG|영화/NNG|업데이트/NNG|없/VA|음/ETN|폴/VV|ㄴ/ETD|약정/NNG|으로/JKM|3000/NR|원/NNM|아/NNG|님/XSN|유료/NNG|9000/NR|원/NNM|이것/NP|이/JKS|무엇/NNG|이/VCP|지요/ECD|케이블/NNG|티비/NNG|시청/NNG|안/MAG|되/XSV|지/ECD|영화/NNG|업데이트/NNG|안/MAG|되/XSV|지/ECD|허/VV|ㄹ/ETD|일/VV|ㅂ니다/EFN|1/NR|넌/NNB|이상/NNG|유료/NNG|사용자/NNG|./SF"
"이저까지 광고가 없었는데 왜 자꾸 광고방송이 늘어나나요?유료로 보는데 부당한거 같아요.개선 요청합니다.","이저까지/UN|광고/NNG|가/JKS|없/VA|었/EPT|는데/ECD|왜/MAG|자꾸/MAG|광고/NNG|방송/NNG|이/JKS|늘어나/VV|나요/EFQ|?/SF|유료/NNG|로/JKM|보/VV|는데/ECD|부당/NNG|하/XSV|ㄴ/ETD|거/NNB|같/VA|아요/EFN|./SF|개선/NNG|요청/NNG|하/XSV|ㅂ니다/EFN|./SF"
"TVN JTBC것만 더 생겼으면 5점도넘어요.","TVN/OL|JTBC/OL|것/NNB|만/JX|더/MAG|생기/VV|었/EPT|으면/ECD|5/NR|점/NNM|도/JX|넘/VV|어요/EFN|./SF"
