"Date","Review","Star","Like","Version"
"2017-11","로드중 화면만 몇십분째 보는지 와이파이 연결문제도 아니고 데이터도 무제한으로 보는데 이정도면 서버관리 문제겠죠? 매월 구독으로 돈받아 드시는 분들이 서버관리를 이따구로 하시면 돈만 매월 날리는 구매자들은 뭐가 되는건가요?","1","14","5.9.1 build 24867"

"2017-11","로그인 절대안됨. 고객센터로 전화로 30분 넘게 통화했으나 결국 실패함.","1","0","5.9.1 build 24867"

"2017-11","컨텐츠가 아직 한참 부족하다. 최신영화 볼 만한건 거의 없고 2016년 이전 예전 영화 중에서 볼만한 게 한 두개 눈에 띌 뿐이다. 결국 넷플릭스의 강점은 미드라고 할 수 있는데 그 중에서도 볼만한 건 얼마 되지 않는다. 마블에서 제작한 히어로 미드는 기대치에 비해 실망감을 많이 안겨 주었다. 11월 17일 부터 출시되는 마블 퍼니셔에 조금의 기대를 하고 있다. 마블 팬이어서 넷플에 올라온 마블 미드를 전부 시청했는데 결론은 마블 미드는 마블에서 제작하는 영화에 비해 퀄리티가 많이 떨어진다. 즉 영화를 생각하고 영화 수준의 재미를 기대하면 안된단 얘기다. 그래도 이런 컨텐츠는 다른 곳에서 볼 수 없기에 그게 유일한 경쟁력이라 하겠다. 마블 팬들에게만 추천하고 일반적으로 추천하진 않는다.","3","0","5.9.1 build 24867"

"2017-11","저도 한달무료이용이라해서 더이용할까말까 갱신전날 갱신11월12일 고민하고있었는데 하루전 11월11일 에 돈빠져나가고 구글플레이계정에도 11월11일 저녁에 에취소했는데도 다음날인11월12일 취소된것처럼 떠있더군요 어이상실 아주아주 불쾌합니다. 이런식으로 소비자우롱해도되는건지 이용할라다가도 안하고싶어짐요 환불요청합니다.","1","2","5.9.1 build 24867"

"2017-11","어제부터 애러발생.안나오네요.결제고민됨","3","1","5.9.1 build 24867"

"2017-11","아니 비밀번호가 왜 다르다고하면서 로그인이 안됩니까? 기술적인.문제라고 뜨면서 로그인자체도 안되는건 무슨경우죠? 넷플릿스 이정도인가요? 정말.실망스럽네요","1","7","5.9.1 build 24867"

"2017-11","영상 업데이트 좀 요","1","1","5.9.1 build 24867"

"2017-11","닥터후 1시즌 부터 주세효","3","0","5.9.1 build 24867"

"2017-11","오우 자막 그지같아","3","0",""

"2017-11","리버데일이 2주째 업데이트가 안되고 있네요 굉장히 당황스럽습니다. NETFLIX USA는 이미 다 떴던데 무슨 이유에서 이렇게 오래 걸리는 건가요? 리버데일 뿐만 아니라 다른 컨텐츠도 전반적으로 업로드 속도가 너무 느립니다. 갈수록 지체되는거 같네요. 이런식이면 결제하는데 의미가 없죠. 빠른 수정 부탁드립니다.","1","22","5.9.1 build 24867"

"2017-11","한달 무료이용이라 해놓고 갱신일도 안되서 돈 빠져나간건 뭐죠 환불요청합니다. 장난하는것도 아니고","1","4","5.9.1 build 24867"

"2017-11","저기 환불 안해 주세요. ?","1","1","5.9.1 build 24867"

"2017-11","올레티비에서 볼때마다 돈주던게 너무 아깝다 넷플릭스 최고","5","0","5.9.1 build 24867"

"2017-11","크롬캐스트 울트라와 함께 사용중인데 아주 궁합이 좋음. NAS가 한가해짐","5","11","5.9.1 build 24867"

"2017-11","10일에 재결제인데 9일에 빠져나갔네요 해지했습니다 환불해 주세요. ","2","1","5.9.0 build 24858"

"2017-11","자꾸 동영상에 오류가 있다면서 중지되네요.","1","1","5.9.0 build 24858"

"2017-11","기묘한 이야기 시즌 2 7화가 계속 재생이 안되는데요 뒷 내용이 궁금하단 말이에요 왜 돈내고도 못봐.","5","0","5.9.0 build 24858"

"2017-11","안드로이드 앱 실행 자체가 안 됨요. 노트FE 아이폰으로 로긴하니까 되네요.","1","1","5.9.0 build 24858"

"2017-11","시청중 시간이동 기능이 좀 보완되면 좋겠네요","4","0","5.9.0 build 24858"

"2017-11","분명 11월 9일에 결제가 되어야하는데 무료체험이 끝나기도 전인 7일에 결제됐네요 그것도 알림도 없이 구글 주문내역에도 안뜨고 구매내역 확인 이메일도 못받았는데 이렇게 덜컥 돈이 빠졌어요 확인하고 바로 결제해지했습니다 돈 돌려주세요.  넷플릭스 아주 양아치군요","1","15","5.9.0 build 24858"

"2017-11","다 좋은데 자막 퀄리티가 떨어지는 컨텐츠가 몇 개 있음. 자막 제작 좀 신경 써서 해주시길 바랍니다.","4","0",""

"2017-11","맴버십 해지를 해놧더니 두번더 결제가 되어있네요 이건좀 아닌것 같아요 이번달거라도 환불해 주세요. ","1","4","5.9.0 build 24858"

"2017-11","접속이 안됨 빨리 고쳐주세요. ","4","1","5.9.0 build 24858"

"2017-11","좋은 어플입니다. 몇 가지 개선해주었으면 하는 것은 1. 카테고리 세분화 드라마라면 일본 한국 중국 이런식으로. 2. 옆으로 미는 방식이 아닌 밑으로 내리는 방식으로 3. 한줄평가.? 일단 카테고리가 새로운 영화나 드라마를 보려고 했을 때 애매한 카테고리라 찾기가 어렵습니다. 나오는 컨텐츠들이 부족하다는 말도 있지만. 이 부분른 지역락 같은 느낌이라 어쩔수 없구요. 타 어플 왓 에 비해 가격이 비싸지만 그 값을 하겠지. 라는 생각으로 다시 돌아오곤합니다만. 이번달은 결제했으니 보지만 다음달은 어떨지 모르겠습니다.","5","1","5.9.0 build 24858"

"2017-11","무한로딩 장난까냐","1","0","5.9.0 build 24858"

"2017-11","서비스 이용한적 없으니까 환불해 주세요. . 채팅상담 신청하고 6분정도 기다리니까 세션과 접속이 끊어졌다고 뜨고 다시 하니까 무한로드","1","1","5.6.0 build 23227"

"2017-11","접속이 안되요.","2","2","5.9.0 build 24858"

"2017-11","며칠전까진 괜찮았는데 갑자기 모든 영상 화질이 구려짐","1","1","5.9.0 build 24858"

"2017-11","대체적으로 좋은데 아쉬운 점을 꼽자면 1. 좀 더 많은 컨텐츠가 생겼으면 좋겠고 2. 한영 자막 동시에 보는 기능이 있었으면 좋겠고요 3. 마우스말고 키보드로도 상태바 조작 가능했으면 좋겠고 4. 30초 뒤로가기 말고 앞으로 가는것도 있었으면 좋겠어요","4","34","5.9.0 build 24858"

"2017-11","앱 UI가 너무 불편해요 제발 리뉴얼해 주세요. ","3","0","5.3.1 build 19296"

"2017-11","분명히 구독이안되어있는데 결제되어서 돈이나가고 있습니다 확인부탁드립니다","1","1","5.9.0 build 24858"

"2017-11","구독을 취소했는데 왜 자동 결제가돼버린거죠","1","1","5.8.1 build 24650"

"2017-11","재밌는거 많이 나왔으면 좋겠어요 그리고 옛날 영화 좀 더 많았으면 좋겠어요","5","1","5.9.0 build 24858"

"2017-11","화질이 이상해졌네요 원래 안이랬는데 다른 드라마나 영화를 봐도 화질이 고려시대 화질이에요","1","4","5.9.0 build 24858"

"2017-11","쓴지 오래됐는데 가끔 무한로딩되면 그날 보는거 포기해야함 참다참다 지금쓴다","1","16","5.9.0 build 24858"

"2017-11","멤버쉽 해지했는데 왜 결제되는거죠? 이왕 결제된거 한달 더 보자 싶어 다시 들어갔더니 멤버십 재가입 이렇게 뜨고.장난하나.","1","33","5.9.0 build 24858"

"2017-11","다운받지 마삼 지네 마음대로 결제되게 해놓고 다 달이 돈 빠지는데 연락도 없이 아이디 찾으려고 하니까 아이디도 못 찾게 되있음 사기니까 그냥 다운","1","0","5.8.1 build 24650"

"2017-11","돈이 이중으로 나갔는데 뭔가요? 연락주세요. ","3","1","5.8.1 build 24650"

"2017-10","아니 컴퓨터로 로그인하는건 되는데 왜 휴대폰으로 똑같이 아디 비번을 치면 계속 틀렷다고하나요?","3","0","5.8.1 build 24650"

"2017-10","자막만 넣으면 영상이 멈추고 소리만 나네요.","3","0",""

"2017-10","베이직하게 영상감상만 되는거라 많은부분이 좀 아쉬워요 화면내리고도 소리만 듣기가 가능했으면 좋겠습니다. 검토가 가능한 제안일까요?","4","1","5.8.1 build 24650"

"2017-10","해외 넷플릭스에 비해서 컨텐츠 수가 너무 적습니다. 내는 비용은 해외이용자들과 동일하다고 알고있는데 컨텐츠 양이 이렇게까지 차이나는건 돈이 아깝다는 생각이 들 수 밖에 없습니다. 컨테츠가 추가되는 속도도 양도 실망스럽네요","2","1","5.7.0 build 24240"

"2017-10","가입하려고 설치 까지 했는데 리뷰 보고 포기하고 갑니다. 감사합니다","1","1",""

"2017-10","본인인증을 몇번을 하라고 해서 몇번을 해도 드럽게 안되네 앱 관리 안하냐 지운다","1","1","5.8.1 build 24650"

"2017-10","아니결제햇는데 왜안되냐고짜증나네","2","0","5.8.1 build 24650"

"2017-10","취소했는데 결제됐어요. 확인부탁드려요","3","1","5.8.1 build 24650"

"2017-10","최근 업데이트로 갤럭시S8 에서 영상소리만 나오고 화면은 안나옵니다.밑에 보니 다른 리뷰어들도 소리만 나온다는 분들이 있는데 빨리 고처주시길","1","16","5.8.1 build 24650"

"2017-10","있는 것보다 없는게 더 많아요. 진짜 보고싶은 영화 10개 검색하면 그중에 1개 나올까 말까.무제한 시청할 수 있다해도 볼게 없어서 그냥 멤버쉽 해지합니다.","1","0",""

"2017-10","한개도 안봤는데.첫달 무료라더니 11990은 왜 빼가나요?다음날 환불 되었음요. 감사","3","0",""

"2017-10","구독중인데 플레이가 되지않아 다시깔았더니 가입되어 있지 않다며 결제 정보를 요구하네요","1","0","5.8.1 build 24650"

"2017-10","거지같네요. 어플로긴도 안되고 사이트로긴은 아예 아이디 입력자체가 듣도보도못한 오류나고. 매우 화가납니다","1","0","4.16.1 build 15145"

"2017-10","태블릿으로 미러링할경우 중국제품군에서 사운드만 나오는데 해결방안없을까요. 해결좀 해 주세요. . 유툽이라던지 다른영상물은 다 잘나오는데 넷플릭스만 먹통이네요.","3","8","5.8.1 build 24650"

"2017-10","미국에 있는 콘텐츠를 한국에서도 서비스했음.","3","2","5.8.1 build 24650"

"2017-10","만원대의 월정액 금액이 아깝지않을 정도로 속에 재밌는 드라마가 너무 많습니다.지정생존자 꼭 보세욧","5","2","5.8.1 build 24650"

"2017-10","첫달 무료이용이었는데 마음대로 돈이 빠져나가네요 환불도 어렵고 사기당한기분이에요","1","1","5.8.1 build 24650"

"2017-10","냉부는 왜 압데이트 안해주죠?","4","1","5.8.1 build 24650"

"2017-10","어플실행안됨 메일하나주고 자동정기결제됨 뭐하세요 어플이건 사이트건 관리개똥이신가 인터넷으로 재생하는것도 가끔애러떠서 화딱지나네요 관리좀 하세요","1","3","5.8.1 build 24650"

"2017-10","시간을 초 단위로 넘기기 편하게 기능 추가점 해줘여. 유료 어플이 그런건 제공해 줘야지","4","4","5.8.1 build 24650"

"2017-10","아니 무슨 성인인증을 계속하라는거야 인증하면 또하라그러고 또하면 또인증하라 그러고 보지도못하고 인증은 계속하라하네","1","3","5.8.1 build 24650"

"2017-10","아니 뭐 같은게 로딩중만 계속 쳐뜨네. 답답해서 돌아버리겠네.","1","0","5.8.1 build 24650"

"2017-10","첨엔 외국영화드라마많아서 구독했는데 자꾸 접속안된다고뜨고 새로올라오는 컨텐츠들이 없어서 구독취소.","2","0",""

"2017-10","결제되고잇는줄도몰랏네 삭제하려니 돈청구된다해서 다시깔려니 깔려지지도않아 어떻게하나여? 해지해야하는데 깔려야말이죠 ?","1","0",""

"2017-10","재 결제좀 안되게해 주세요. ","1","0",""

"2017-10","아니 왜 대체 접속이 안되는건가요? 가입하자마자부터 접속이 안되고 오류메시지만 뜨는데. 뭐하자는건가요","1","3","5.8.1 build 24650"

"2017-10","역시 한국인 거지근성 같은 한국인이지만 뭐든 다아까워함 돈있으면 유료서비스 해택 받는디 돈이없으면 쓰지마요.","5","3","5.7.0 build 24240"

"2017-10","저기 일드는 아예 5가지박에없내요 미드 종류도 몃편안되고 모가 3만편의 콘텐츠인지요 답변부탁드립니다","1","0","5.7.0 build 24240"

"2017-10","일년 가까이 사용중인데 왜 이렇게 문제가 지속적으로 발생하는지 이해가 되지 않네요. 지난번엔 한글 자막이 나오지 않더니 지금은 동영상 재생은 안되고 무한로딩이네요. 해당 부분에 대해서 공지를 하던가 오류로 인한 배상을 해야 하는거 아닌가요 ? 무료도 아니고 결재해서 사용을 하는데 문제점이 믾은 것 같네요. 빠른 조치 취해 주세요. .","3","1",""

"2017-10","바로바로 스트리밍이되서 너무 좋구요 제가 미드를 특히 좋아하는데 국내에서 볼수 없는 것들도 있어서 계속 넷플렉에 빠질꺼 같아요","5","0","5.4.0 build 20226"

"2017-10","무슨 첫날부터 넷플릭스에 접할수없다고만뜨고 사기같아서 해지할려고도했는데도 접할수없다네 이 사기꾼들 머리좋은거봐 그럼 가입할때는 왜 정상적으로 되는거임? 다른분들도 저처럼 피해입지마시고 깔지마셈","1","0","5.7.0 build 24240"

"2017-10","결제 취소안해 이 사기업체야","1","0",""

"2017-10","연결 안되면 로그아웃 했다가 다시 로그인 해보세요. 저는 그렇게 하니까 되네요.","2","0","5.7.0 build 24240"

"2017-10","왜 연결이 안되나요? 이용할수가없는데 어쩌라는건지","1","0","5.7.0 build 24240"

"2017-10","한달무료라고가입했는데무료가10월23일끝난다믄서 21일저녁에 결재로11900원빼갖다 계약위반이다","2","0",""

"2017-10","완전 도둑들이네 재시도 만들어서 계정 멤버쉼 해제 도 못하게 해놓은거봐 서버관리 진짜 더럽게 못하네","1","0","5.7.0 build 24240"

"2017-10","V10 쓰는데 어제 가입한 이후로 접속이 안됩니다. PC에서는 잘 돌아가는거 확인했는데 제 휴대폰으로는 아예 작동이 안되네요.","1","0","5.7.0 build 24240"

"2017-10","접속 할수없다는데","1","0","5.7.0 build 24240"

"2017-10","썰전과 정치부회의 업데이트가 안되네요 확인 후 답변 부탁드립니다","4","1","5.7.0 build 24240"
